"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"37",36,"Z1221E0","建國快往南 民權上匝道",44.3125,1.8,16,0,121.536437036293,25.0617689851535,121.536693985588,25.0612780140168,2016-04-27,"23_20"
"38",37,"Z1230E0","建國快往南 民權長春",82.97248,3.4,112,0,121.536693985588,25.0612780140168,121.536592989789,25.0533579739567,2016-04-27,"23_20"
"39",38,"Z1231E0","建國快往南 長春路上匝道",55.7,2.8,30,0,121.536882030345,25.0561880388567,121.536592989789,25.0533579739567,2016-04-27,"23_20"
"40",39,"Z1240E0","建國快往南 長春長安",64.424835,7.7333336,153,0,121.536592989789,25.0533579739567,121.536352037032,25.0461559817578,2016-04-27,"23_20"
"41",40,"Z1241E0","建國快往南 長安東路上匝道",39.375,2.7,40,0,121.53670903176,25.0483700001353,121.536352037032,25.0461559817578,2016-04-27,"23_20"
"42",41,"Z1250E0","建國快往南 長安忠孝",78.2518,4.666667,143.5,0,121.536352037032,25.0461559817578,121.536372990119,25.0430219911443,2016-04-27,"23_20"
"43",42,"Z1260E0","建國快往南 忠孝仁愛",77.22378,4.6666665,143.5,0,121.536372990119,25.0430219911443,121.537569973104,25.0395320152659,2016-04-27,"23_20"
"44",43,"Z1270E0","建國快往南 仁愛信義",77.2377,4,122,0,121.537569973104,25.0395320152659,121.537580011017,25.034604994102,2016-04-27,"23_20"
"45",44,"Z1280E0","建國快往南 信義和平",68.73214,6.9,123,0,121.537580011017,25.034604994102,121.537365024448,25.0277679879518,2016-04-27,"23_20"
"46",45,"Z1290E0","建國快往南 和平辛亥",59.245033,11.2,172.5,1,121.537365024448,25.0277679879518,121.53728803944,25.0240599764049,2016-04-27,"23_20"
"47",46,"Z12B2E0","建國快往南 民權下匝道",56.22222,2.4,27,0,121.53435399476,25.0672920027059,121.535397954012,25.0655879895417,2016-04-27,"23_20"
"48",47,"Z12C2E0","建國快往南 忠孝東路下匝道",35.68085,2.2,48,0,121.536372990119,25.0430219911443,121.536485987571,25.0418200366026,2016-04-27,"23_20"
"49",48,"Z12D2E0","建國快往南 仁愛路下匝道",64.666664,0.5,6,0,121.537569973104,25.0395320152659,121.537391996702,25.0387139928824,2016-04-27,"23_20"
"50",49,"Z12E2E0","建國快往南 仁愛路下匝道",60.37143,2.8,35,0,121.537580011017,25.034604994102,121.537276036053,25.0354569902613,2016-04-27,"23_20"
"51",50,"Z12F2E0","建國快往南 和平東路下匝道",47.5,2.4,22,0,121.537365024448,25.0277679879518,121.536989035092,25.026846043666,2016-04-27,"23_20"
"52",51,"Z12G2E0","建國快往南 辛亥路下匝道",51.537037,2.9,54,0,121.53728803944,25.0240599764049,121.53759697438,25.0222600110569,2016-04-27,"23_20"
"53",52,"Z2101B0","基隆快往東 水快上匝道",56.48387,2.8,31,0,121.534551026926,25.0064900369957,121.530827029155,25.0209600054365,2016-04-27,"23_20"
"54",53,"Z2110C0","基隆快往東 水源辛亥",73.3617,1.8,47,0,121.530827029155,25.0209600054365,121.544666015207,25.0173669632625,2016-04-27,"23_20"
"55",54,"Z2120C0","基隆快往東 辛亥敦化",73.74359,1.2,39,0,121.544666015207,25.0173669632625,121.547078966678,25.0194600254024,2016-04-27,"23_20"
"56",55,"Z2130C0","基隆快往東 敦化樂業",63.48718,2.6,39,0,121.547078966678,25.0194600254024,121.550236016768,25.0223980319086,2016-04-27,"23_20"
"57",56,"ZEFM0C0","基隆快往東 辛亥下匝道",36.47059,1.3,17,0,121.544666015207,25.0173669632625,121.546649048669,25.0191459845886,2016-04-27,"23_20"
"58",57,"ZEWN0C0","基隆快往東 敦化下匝道",30.7,20.75,10,0,121.547078966678,25.0194600254024,121.548697955585,25.0209529930949,2016-04-27,"23_20"
"59",58,"Z2310G0","基隆快往西 樂業敦化",62.904762,3.4,42,0,121.550230044874,25.022392005194,121.547075954271,25.0194510083942,2016-04-27,"23_20"
"60",59,"Z2311G0","基隆快往西 敦化上匝道",38,1,5,0,121.548697955585,25.0209529930949,121.547075954271,25.0194510083942,2016-04-27,"23_20"
"61",60,"Z2321G0","基隆快往西 羅斯福路上匝道",79.76471,2.5,19.5,0,121.540373965139,25.013833044365,121.544658976273,25.0173659959567,2016-04-27,"23_20"
"62",62,"Z3110C0","辛亥高架 汀州路地下道",50.173912,1.5333333,46,0,121.530689984473,25.0209799954032,121.533310973508,25.0225279642767,2016-04-27,"23_20"
"63",63,"Z3120C0","辛亥高架 泰順新生",73.36,2,50,0,121.533310973508,25.0225279642767,121.535352972987,25.0225910440046,2016-04-27,"23_20"
"64",64,"Z3132C0","辛亥高架 辛亥路下匝道",69.166664,0.33333334,6,0,121.535352972987,25.0225910440046,121.536995038696,25.0228289705983,2016-04-27,"23_20"
"65",65,"Z3310G0","辛亥高架 建高接辛高",63.30612,2.2,49.5,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-04-27,"23_20"
"66",66,"Z3311G0","辛亥高架 辛亥上匝道",48.958332,1.625,24,0,121.535665953559,25.022585041419,121.535348970526,25.0225820303175,2016-04-27,"23_20"
"67",67,"Z4010A0","水源快往北 中正路-景美",67.20968,1.7333333,62,0,121.537137968395,24.9900590035432,121.535866990787,24.995892962813,2016-04-27,"23_20"
"68",68,"Z4011A0","水源快往北 景美上匝道",23,2.75,11,1,121.539924954984,24.9996249638555,121.535866990787,24.995892962813,2016-04-27,"23_20"
"69",69,"Z4020A0","水源快往北 景美-基隆快",65.85,2.0666666,80,0,121.535866990787,24.995892962813,121.534551026926,25.0064900369957,2016-04-27,"23_20"
"70",70,"Z4031A0","水源快往北 福和橋上匝道",53.5,0,2,0,121.530617011823,25.0081510342297,121.53337597531,25.008194972905,2016-04-27,"23_20"
"71",71,"Z4040H0","水源快往北 福和橋-師大路",61.38889,1.5,18.5,0,121.53337597531,25.008194972905,121.522921040872,25.0203360131995,2016-04-27,"23_20"
"72",72,"Z4050G0","水源快往北 師大路-泉州街",54.074074,1.3,27,0,121.522921040872,25.0203360131995,121.512387014104,25.0242559571385,2016-04-27,"23_20"
"73",73,"Z4060G0","水源快往北 泉州街-青年路",51.172413,2.3,29,1,121.512387014104,25.0242559571385,121.504085957724,25.0200459916201,2016-04-27,"23_20"
"74",74,"Z4070G0","水源快往北 青年路-萬大路",44.375,2.2,32,0,121.504085957724,25.0200459916201,121.496988966074,25.0166209545364,2016-04-27,"23_20"
"75",75,"Z4080G0","水源快往北 華中橋",62.5,1.125,22,0,121.496988966074,25.0166209545364,121.493546960585,25.0188819622546,2016-04-27,"23_20"
"76",76,"Z4081G0","水源快往北 萬大路上匝道",60.9,0.5,11,0,121.495850997188,25.0170060123111,121.493546960585,25.0188819622546,2016-04-27,"23_20"
"77",77,"Z40A2G0","水源快往北 萬大路下匝道",40.166668,3.75,7,0,121.496988966074,25.0166209545364,121.495850997188,25.0170060123111,2016-04-27,"23_20"
"78",78,"Z2PK0E0","水源快往南 景美下匝道",46.903225,4.8,31.5,0,121.535291969736,24.9960160097742,121.535838037846,24.996001043551,2016-04-27,"23_20"
"79",79,"Z4210D0","水源快往南 西園路-華中橋",75.478874,2.2,72.5,0,121.490670975297,25.0240550372173,121.494897959806,25.0165149868655,2016-04-27,"23_20"
"80",80,"Z4220D0","水源快往南 華中橋",62.088234,1.7,34.5,1,121.494897959806,25.0165149868655,121.49758002879,25.0160439753475,2016-04-27,"23_20"
"81",81,"Z4221E0","水源快往南 萬大路上匝道",49,0,2,0,121.495850997188,25.0170060123111,121.49758002879,25.0160439753475,2016-04-27,"23_20"
"82",82,"Z4231C0","水源快往南 富民街上匝道",24.5,1,2,1,121.500347043131,25.0180069774255,121.500586041983,25.0174489562607,2016-04-27,"23_20"
"83",83,"Z4250B0","水源快往南 富民街-泉州街",64.92308,1.2,39,0,121.500586041983,25.0174489562607,121.508575958881,25.0223029895734,2016-04-27,"23_20"
"84",84,"Z4261E0","水源快往南 泉州街上匝道",44.9375,3.25,16,0,121.512416020795,25.0242259740788,121.513597015627,25.0238910179486,2016-04-27,"23_20"
"85",85,"Z4270C0","水源快往南 泉州街-中正橋",57.95082,3,61,0,121.513597015627,25.0238910179486,121.517301026601,25.0212440410053,2016-04-27,"23_20"
"86",86,"Z4271C0","水源快往南 中正橋上匝道",33.31579,2.8,19,0,121.516420014929,25.0218210214711,121.517301026601,25.0212440410053,2016-04-27,"23_20"
"87",87,"Z4280C0","水源快往南 中正橋-師大路",57.459015,3.875,61,0,121.517301026601,25.0212440410053,121.519818971223,25.0206189990961,2016-04-27,"23_20"
"88",88,"Z4290C0","水源快往南 師大路",37.666668,2.5,60.5,0,121.519818971223,25.0206189990961,121.52318904069,25.0190460360213,2016-04-27,"23_20"
"89",89,"Z42A0D0","水源快往南 師大路-永福橋",59.425926,3.1666667,57,0,121.52318904069,25.0190460360213,121.526604004471,25.0136400414621,2016-04-27,"23_20"
"90",90,"Z42B0D0","水源快往南 永福橋-基隆路",54.942307,1.9,52,1,121.526604004471,25.0136400414621,121.533012969887,25.0077350276523,2016-04-27,"23_20"
"91",91,"Z42B1D0","水源快往南 福和橋上匝道",38,1,1,0,121.530617011823,25.0081510342297,121.533012969887,25.0077350276523,2016-04-27,"23_20"
"92",92,"Z42B1E0","水源快往南 基高上匝道",44.29787,14.2,96,0,121.530824034973,25.0209549603874,121.533012969887,25.0077350276523,2016-04-27,"23_20"
"93",93,"Z42C0E0","水源快往南 基隆路-景美",66.776474,4.666667,173,0,121.533012969887,25.0077350276523,121.535291969736,24.9960160097742,2016-04-27,"23_20"
"94",94,"Z42F2E0","水源快往南 泉州街下匝道",55.5,1,8,0,121.508575958881,25.0223029895734,121.512416020795,25.0242259740788,2016-04-27,"23_20"
"95",95,"Z42I2E0","水源快往南 永福橋下匝道",55.714287,1,7,0,121.526604004471,25.0136400414621,121.527920044784,25.0117400117055,2016-04-27,"23_20"
"96",96,"Z42K2C0","水源快往南 華中橋下匝道",90.6875,1.8,19.5,0,121.494897959806,25.0165149868655,121.495752005932,25.0165099750557,2016-04-27,"23_20"
"97",97,"Z0112A0","環河快往北 市民下匝道",49.526318,5.5,38.5,0,121.505632045463,25.0479460104869,121.507057986923,25.0504089798186,2016-04-27,"23_20"
"98",98,"Z5050A0","環河快往北 西園華江",66.878784,0.9333333,34,0,121.4909020335,25.0247749907051,121.491948992589,25.0363589545033,2016-04-27,"23_20"
"99",99,"Z5051A0","環河快往北 華江橋上匝道",45.128204,5.4,39,0,121.489444030584,25.0354040152171,121.491948992589,25.0363589545033,2016-04-27,"23_20"
"100",100,"Z5060B0","環河快往北 華江貴陽",69.870964,2.5,63,0,121.491948992589,25.0363589545033,121.497868957546,25.0400649616175,2016-04-27,"23_20"
"101",101,"Z5070A0","環河快往北 貴陽市民",78.666664,2,66.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-04-27,"23_20"
"102",102,"Z5070A1","環河快往北  貴陽市民",65.439026,3.4,83.5,0,121.497868957546,25.0400649616175,121.505632045463,25.0479460104869,2016-04-27,"23_20"
"103",103,"Z5080A0","環河快往北 市民民生",42.10811,2.6,38.5,0,121.505632045463,25.0479460104869,121.508492028217,25.0570309650365,2016-04-27,"23_20"
"104",104,"Z50B0A0","環河快往北 酒泉敦煌",48.52055,6.0666666,73.5,0,121.509256996901,25.0721649933788,121.508641013476,25.0767900150083,2016-04-27,"23_20"
"105",105,"Z50C2A0","環河快往北 貴陽街下匝道",62.444443,1,9,0,121.497868957546,25.0400649616175,121.497707968591,25.0394379567263,2016-04-27,"23_20"
"106",106,"Z5250E0","環河快往南 民生西-忠孝橋",66.82222,1.8,45.5,0,121.508490045987,25.0570549865263,121.506820022925,25.0520699678275,2016-04-27,"23_20"
"107",107,"Z5260E0","環河快往南 忠孝橋",69.3875,3,80,0,121.506820022925,25.0520699678275,121.503459020046,25.0468649631992,2016-04-27,"23_20"
"108",108,"Z5261E0","環河快往南 忠孝橋上匝道",64.6,1,5,0,121.504301011176,25.0499669605124,121.503459020046,25.0468649631992,2016-04-27,"23_20"
"109",109,"Z5261F0","環河快往南 市民上匝道",34.81818,8.6,77,0,121.507228991091,25.0510220354424,121.503459020046,25.0468649631992,2016-04-27,"23_20"
"110",110,"Z5270E0","環河快往南 忠孝橋-中興橋",44.75,0,4.5,0,121.503459020046,25.0468649631992,121.501675036559,25.0454489818402,2016-04-27,"23_20"
"111",111,"Z5280E0","環河快往南 中興橋",36.090908,1.6,11,0,121.501675036559,25.0454489818402,121.500127997034,25.0428969866014,2016-04-27,"23_20"
"112",112,"Z5290E0","環河快往南 中興橋-桂林路",67.05556,1.4,18,0,121.500127997034,25.0428969866014,121.495768980163,25.0390590284779,2016-04-27,"23_20"
"113",113,"Z52A0E0","環河快往南 桂林路-華江橋",50.333332,9.2,81,0,121.495768980163,25.0390590284779,121.491098012531,25.0361979990397,2016-04-27,"23_20"
"114",114,"Z52B0E0","環河快往南 華江橋",73.82036,6.5,169,0,121.491098012531,25.0361979990397,121.488941968621,25.0336170151409,2016-04-27,"23_20"
"115",115,"Z52B1E0","環河快往南 華江橋上匝道",38.25,2,9,0,121.489444030584,25.0354040152171,121.488941968621,25.0336170151409,2016-04-27,"23_20"
"116",116,"Z52C0E0","環河快往南 華江橋-西藏路",72.293236,4.8,133,0,121.488941968621,25.0336170151409,121.488264038685,25.0296530048539,2016-04-27,"23_20"
"117",117,"Z52C2E0","環河快往南 西藏路下匝道",38.25,4,25,0,121.490064014881,25.0304020134316,121.488264038685,25.0296530048539,2016-04-27,"23_20"
"118",118,"Z52D0E0","環河快往南 西藏路-西園路",51.636364,1.4,11,0,121.488264038685,25.0296530048539,121.490514011287,25.0244009718354,2016-04-27,"23_20"
"119",119,"Z6120C0","環東出城　正氣橋",46.727272,12.1,133,1,121.568370994278,25.0472350435512,121.570605021905,25.0510110311818,2016-04-27,"23_20"
"120",120,"Z6130C0","環東出城　麥帥一橋",65.08861,3.5,79,0,121.570605021905,25.0510110311818,121.574926995873,25.0534200156251,2016-04-27,"23_20"
"121",121,"Z6140C0","環東出城　堤頂舊宗",41.6,1,5,1,121.574926995873,25.0534200156251,121.57748301202,25.0549450438494,2016-04-27,"23_20"
"122",122,"Z6150C0","環東出城　堤頂舊宗",78.19643,2,56,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-04-27,"23_20"
"123",123,"Z6150C1","環東出城  堤頂舊宗",72.94444,1.9,54,0,121.57748301202,25.0549450438494,121.584862988947,25.0586160247397,2016-04-27,"23_20"
"124",124,"Z6151C0","環東出城　舊宗匝道",54.833332,2,6,0,121.56613702014,25.051338962847,121.584862988947,25.0586160247397,2016-04-27,"23_20"
"125",125,"Z6160C1","環東出城  彩虹經貿1",51.2,4.8,75,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-27,"23_20"
"126",126,"Z6160C2","環東出城  彩虹經貿2",71.56,2.7,75,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-27,"23_20"
"127",127,"Z6160C3","環東出城  彩虹經貿3",89.07317,1.3,41,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-27,"23_20"
"128",128,"Z6160C4","環東出城  彩虹經貿4",79.333336,0.2,69,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-27,"23_20"
"129",129,"Z6160C5","環東出城  彩虹經貿5",80.847824,1.8,46,0,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-27,"23_20"
"130",130,"Z6160C6","環東出城  彩虹經貿6",56.338463,2.6,65,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-27,"23_20"
"131",131,"Z6160C7","環東出城  彩虹經貿7",52.52,2,50,1,121.584862988947,25.0586160247397,121.616541008175,25.0625849622717,2016-04-27,"23_20"
"132",132,"Z6170C1","環東出城　南湖橋段1",66.07895,1.7,38,0,121.616541008175,25.0625849622717,121.617806017444,25.0621700152228,2016-04-27,"23_20"
"133",133,"Z6171C0","環東出城　園區匝道",61.384617,0.625,13,1,121.506686988079,25.0504710048466,121.617806017444,25.0621700152228,2016-04-27,"23_20"
"134",134,"Z6180A0","環東出城　往國道三號",71.13333,0.9,15,0,121.617806017444,25.0621700152228,121.619272988714,25.0611980022906,2016-04-27,"23_20"
"135",135,"Z6310G0","環東進城　前方",66.882355,0.9333334,34,0,121.619543975639,25.0614559745982,121.616821033512,25.0628670066886,2016-04-27,"23_20"
"136",136,"Z6320G0","環東進城　經貿園區",75.5,0.75,6,0,121.616821033512,25.0628670066886,121.616641022636,25.0629230055203,2016-04-27,"23_20"
"137",137,"Z6330G2","環東出城  經貿彩虹2",70.809525,1.8,42,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-27,"23_20"
"138",138,"Z6330G3","環東出城  經貿彩虹3",75.606064,1.2,33,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-27,"23_20"
"139",139,"Z6330G4","環東出城  經貿彩虹4",76.96875,1.2,32,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-27,"23_20"
"140",140,"Z6330G5","環東出城  經貿彩虹5",75.74359,1.6,39,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-27,"23_20"
"141",141,"Z6330G6","環東出城  經貿彩虹6",64.97059,1.7,34.5,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-27,"23_20"
"142",142,"Z6330G7","環東出城  經貿彩虹7",58.95,2.2,40,1,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-27,"23_20"
"143",143,"Z6330G8","環東出城  經貿彩虹8",62.372547,2,51,0,121.616641022636,25.0629230055203,121.584602985496,25.0590689905561,2016-04-27,"23_20"
"144",144,"Z6340G0","環東進城　舊宗新明",67.62162,1.5,40.5,0,121.584602985496,25.0590689905561,121.577017014874,25.055012037314,2016-04-27,"23_20"
"145",145,"Z6350G0","環東進城  堤頂麥一",77.545456,1.6,44,0,121.577017014874,25.055012037314,121.574868993047,25.0538609882666,2016-04-27,"23_20"
"146",146,"Z6360G0","環東進城　麥帥一橋",70.95522,2.4,67,0,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-04-27,"23_20"
"147",147,"Z6360G1","環東進城　麥帥一橋",62.515152,1.6,33,1,121.574868993047,25.0538609882666,121.570337952539,25.0515299950425,2016-04-27,"23_20"
"148",148,"Z6380E0","環東進城　永吉匝道",49.923077,3.1,65,0,121.568211967079,25.0479089629847,121.566930011803,25.0458089733302,2016-04-27,"23_20"
"149",149,"Z7010A0","正氣橋出城接麥二橋",56.225,4.2,81,0,121.572381048053,25.0517659831681,121.572381048053,25.0517659831681,2016-04-27,"23_20"
"150",150,"Z7230E0","麥二正氣",55.877552,2.8,49.5,0,121.572381048053,25.0517659831681,121.536157036992,25.0443180284222,2016-04-27,"23_20"
"151",151,"Z8001H0","洲美往北　中正社中",73.57522,4.0666666,123,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-04-27,"23_20"
"152",152,"Z8001H1","洲美往北  中正社中1",73.906975,0.8666667,44.5,0,121.501322045006,25.0905279940405,121.506718964987,25.0840970372638,2016-04-27,"23_20"
"153",153,"Z8010A0","洲美往北　社中通河",69.64286,2.1666667,59.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-04-27,"23_20"
"154",154,"Z8010A2","洲美往北　跨河橋段",69.44118,0.6666666,34.5,0,121.506718964987,25.0840970372638,121.498530964268,25.0990859660389,2016-04-27,"23_20"
"155",155,"Z8020A0","洲美往北　福國路段",81.55932,1.5333333,59,0,121.498530964268,25.0990859660389,121.499175972166,25.1026189964555,2016-04-27,"23_20"
"156",156,"Z8030A0","洲美往北　焚化廠南",78.44444,1.8333333,54.5,0,121.499175972166,25.1026189964555,121.499039991332,25.1065160441939,2016-04-27,"23_20"
"157",157,"Z8040A0","洲美往北　焚化廠北",86.45763,1.4,59.5,0,121.499039991332,25.1065160441939,121.493663023759,25.1217349827357,2016-04-27,"23_20"
"158",158,"Z8050A0","洲美往北　大業匝道",82.07692,1.1,26,0,121.493663023759,25.1217349827357,121.498706994097,25.1257360159759,2016-04-27,"23_20"
"159",159,"ZLGGYA0","洲美往北　北投匝道",55.625,0.4,8.5,0,121.499039991332,25.1065160441939,121.518394001597,25.0506200193959,2016-04-27,"23_20"
"160",160,"Z8211A0","洲美往南　大度匝道",61.581394,1,47.5,1,121.464409006352,25.12372703342,121.499415011407,25.1164069706791,2016-04-27,"23_20"
"161",161,"Z8220E1","洲美往南  焚化廠北",62.138462,1.3333333,73.5,1,121.499415011407,25.1164069706791,121.499410028525,25.1162300382646,2016-04-27,"23_20"
"162",162,"Z8230E0","洲美往南　焚化廠南",75.40351,1.7333333,57,0,121.499410028525,25.1162300382646,121.498717979057,25.1023440083671,2016-04-27,"23_20"
"163",163,"Z8240E0","洲美往南　福國路段",74.7,1.1111112,20,0,121.498717979057,25.1023440083671,121.498122950903,25.0993239617516,2016-04-27,"23_20"
"164",164,"Z8250E0","洲美往南　跨河橋段",53.407894,2.5,99,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-04-27,"23_20"
"165",165,"Z8250E2","洲美往南　通河社中",74.457146,1.1111112,35,0,121.498122950903,25.0993239617516,121.505457987033,25.0856429679772,2016-04-27,"23_20"
"166",166,"Z8260A0","環北往南　社中中正",67.14286,0.46666664,29,0,121.505457987033,25.0856429679772,121.507375025755,25.0814500272669,2016-04-27,"23_20"
"167",167,"Z9010A0","信快往北  木柵入口",64.125,1.25,9.5,0,121.576575015947,25.0001809673246,121.581303018416,25.0061379810342,2016-04-27,"23_20"
